timestamps,open,high,low,close,volume,amount
2020-12-09 06:00:00,1.6249,1.6438,1.624,1.6433,35558.85,0
2020-12-09 07:00:00,1.644,1.6466,1.5516,1.5516,197591.78999999998,0
2020-12-09 08:00:00,1.5517,1.5637,1.5,1.5545,325696.76,0
2020-12-09 09:00:00,1.5538,1.5925,1.5509,1.5839,366335.69,0
2020-12-09 10:00:00,1.5825,1.609,1.5668,1.609,95324.12,0
2020-12-09 11:00:00,1.6094,1.6346,1.6066,1.6313,43562.61,0
2020-12-09 12:00:00,1.6293,1.6397,1.6129,1.6209,37463.05,0
2020-12-09 13:00:00,1.6226,1.65,1.6074,1.6485,71108.22,0
2020-12-09 14:00:00,1.6469,1.6532,1.6346,1.65,61829.590000000004,0
2020-12-09 15:00:00,1.6506,1.6532,1.6258,1.6461,58570.9,0
2020-12-09 16:00:00,1.6485,1.6497,1.612,1.6309,96991.56,0
2020-12-09 17:00:00,1.6303,1.6427,1.6154,1.6154,63165.87,0
2020-12-09 18:00:00,1.6199,1.628,1.6,1.6021,49431.42,0
2020-12-09 19:00:00,1.6066,1.6271,1.6014,1.6131,56540.05,0
2020-12-09 20:00:00,1.6128,1.6392,1.6095,1.6325,58550.87,0
2020-12-09 21:00:00,1.6324,1.6545,1.6279,1.6471,43699.49,0
2020-12-09 22:00:00,1.645,1.6709,1.645,1.6702,47714.71,0
2020-12-09 23:00:00,1.6672,1.6777,1.6521,1.6592,37579.8,0
2020-12-10 00:00:00,1.6599,1.6664,1.64,1.6469,25151.06,0
2020-12-10 01:00:00,1.6466,1.6507,1.6335,1.6423,33296.01,0
2020-12-10 02:00:00,1.6423,1.6497,1.624,1.6291,32119.079999999998,0
2020-12-10 03:00:00,1.6292,1.6297,1.6151,1.6179,68405.15000000001,0
2020-12-10 04:00:00,1.6171,1.6266,1.6146,1.6193,19726.87,0
2020-12-10 05:00:00,1.6193,1.622,1.6,1.6016,45866.07,0
2020-12-10 06:00:00,1.6042,1.6077,1.5825,1.5864,53156.5,0
2020-12-10 07:00:00,1.585,1.5937,1.579,1.5922,41162.23,0
2020-12-10 08:00:00,1.5912,1.6276,1.585,1.6254,44878.49,0
2020-12-10 09:00:00,1.6254,1.6426,1.5998,1.5998,38854.01,0
2020-12-10 10:00:00,1.601,1.6145,1.565,1.5662,64895.450000000004,0
2020-12-10 11:00:00,1.5685,1.58,1.55,1.5737,73838.37,0
2020-12-10 12:00:00,1.5715,1.5963,1.5655,1.57,33540.17,0
2020-12-10 13:00:00,1.5681,1.5959,1.5417,1.5959,112745.98,0
2020-12-10 14:00:00,1.5921,1.5965,1.5598,1.5628,77303.2,0
2020-12-10 15:00:00,1.5629,1.5744,1.5395,1.5661,71949.70999999999,0
2020-12-10 16:00:00,1.5664,1.6173,1.5592,1.6095,76581.01000000001,0
2020-12-10 17:00:00,1.6089,1.611,1.5988,1.6101,19386.05,0
2020-12-10 18:00:00,1.6107,1.614,1.606,1.6079,22081.59,0
2020-12-10 19:00:00,1.6079,1.6126,1.598,1.6123,24152.09,0
2020-12-10 20:00:00,1.6121,1.621,1.6117,1.6155,22279.27,0
2020-12-10 21:00:00,1.616,1.6168,1.5836,1.5881,34849.11,0
2020-12-10 22:00:00,1.588,1.5975,1.5797,1.5836,12830.86,0
2020-12-10 23:00:00,1.5836,1.5888,1.5683,1.5683,12377.56,0
2020-12-11 00:00:00,1.5739,1.5774,1.5009,1.5158,86825.2,0
2020-12-11 01:00:00,1.5127,1.5261,1.5,1.5088,67231.99,0
2020-12-11 02:00:00,1.5088,1.5138,1.5,1.501,39076.92,0
2020-12-11 03:00:00,1.5012,1.518,1.4888,1.5146,90730.70999999999,0
2020-12-11 04:00:00,1.5129,1.5235,1.5012,1.5055,17326.920000000002,0
2020-12-11 05:00:00,1.5055,1.5108,1.4909,1.4988,37541.48,0
2020-12-11 06:00:00,1.4985,1.5087,1.4909,1.4999,34564.78,0
2020-12-11 07:00:00,1.4999,1.5035,1.4737,1.5035,39186.44,0
2020-12-11 08:00:00,1.5049,1.5231,1.4887,1.4954,35562.32,0
2020-12-11 09:00:00,1.4962,1.4966,1.4675,1.4794,66399.27,0
2020-12-11 10:00:00,1.478,1.4978,1.451,1.4709,76945.73,0
2020-12-11 11:00:00,1.4696,1.4696,1.4493,1.45,176989.73,0
2020-12-11 12:00:00,1.45,1.4707,1.4328,1.47,65622.08,0
2020-12-11 13:00:00,1.4697,1.4874,1.4661,1.4804,56819.31,0
2020-12-11 14:00:00,1.4791,1.4919,1.4739,1.4919,48896.01,0
2020-12-11 15:00:00,1.4926,1.4978,1.4827,1.4934,45966.65,0
2020-12-11 16:00:00,1.4919,1.4919,1.4618,1.4649,66060.63,0
2020-12-11 17:00:00,1.4649,1.4731,1.4529,1.4691,44070.8,0
2020-12-11 18:00:00,1.4704,1.4796,1.463,1.4741,24495.11,0
2020-12-11 19:00:00,1.4747,1.4885,1.4698,1.4739,61156.83,0
2020-12-11 20:00:00,1.475,1.5,1.4665,1.4899,53887.12,0
2020-12-11 21:00:00,1.4894,1.4905,1.4658,1.4822,54532.94,0
2020-12-11 22:00:00,1.4852,1.496,1.4661,1.4862,69105.02,0
2020-12-11 23:00:00,1.4851,1.4851,1.4367,1.4389,70086.76,0
2020-12-12 00:00:00,1.4368,1.5194,1.4366,1.5122,120301.53,0
2020-12-12 01:00:00,1.515,1.5168,1.5031,1.5053,36543.99,0
2020-12-12 02:00:00,1.5056,1.5116,1.4925,1.5019,70859.3,0
2020-12-12 03:00:00,1.5016,1.5016,1.4817,1.4882,44861.5,0
2020-12-12 04:00:00,1.4873,1.5045,1.4803,1.4972,36166.95,0
2020-12-12 05:00:00,1.4993,1.5239,1.4982,1.5046,72973.28,0
2020-12-12 06:00:00,1.5051,1.5144,1.4857,1.4903,82411.56,0
2020-12-12 07:00:00,1.489,1.5077,1.489,1.5051,37718.51,0
2020-12-12 08:00:00,1.5053,1.5087,1.4942,1.5019,38538.369999999995,0
2020-12-12 09:00:00,1.5019,1.5187,1.5019,1.5155,52441.76,0
2020-12-12 10:00:00,1.5155,1.5233,1.5033,1.5169,66044.97,0
2020-12-12 11:00:00,1.5166,1.5342,1.5166,1.5327,76867.12,0
2020-12-12 12:00:00,1.5325,1.5382,1.5284,1.5361,88433.76,0
2020-12-12 13:00:00,1.5332,1.5355,1.5036,1.5109,61762.63,0
2020-12-12 14:00:00,1.5101,1.5194,1.4778,1.4864,83797.08,0
2020-12-12 15:00:00,1.4835,1.4836,1.4631,1.4739,88107.31,0
2020-12-12 16:00:00,1.4758,1.4898,1.4721,1.4811,47970.659999999996,0
2020-12-12 17:00:00,1.4792,1.4919,1.4667,1.49,32282.78,0
2020-12-12 18:00:00,1.4905,1.5049,1.4875,1.5044,47222.01,0
2020-12-12 19:00:00,1.505,1.5165,1.5025,1.512,60092.159999999996,0
2020-12-12 20:00:00,1.512,1.5172,1.5072,1.5112,28002.66,0
2020-12-12 21:00:00,1.5124,1.5152,1.5059,1.5079,46736.11,0
2020-12-12 22:00:00,1.5079,1.5115,1.495,1.5,57602.63,0
2020-12-12 23:00:00,1.5,1.5029,1.4881,1.4912,45902.1,0
2020-12-13 00:00:00,1.4909,1.4983,1.4756,1.4808,43855.229999999996,0
2020-12-13 01:00:00,1.4803,1.483,1.4748,1.4801,18831.41,0
2020-12-13 02:00:00,1.4801,1.4826,1.473,1.4764,23506.190000000002,0
2020-12-13 03:00:00,1.4764,1.4796,1.4702,1.4711,11285.89,0
2020-12-13 04:00:00,1.4721,1.4735,1.4578,1.4662,49564.72,0
2020-12-13 05:00:00,1.4662,1.4731,1.4662,1.4706,13625.07,0
2020-12-13 06:00:00,1.472,1.4898,1.4704,1.4882,22204.01,0
2020-12-13 07:00:00,1.4891,1.5218,1.488,1.5183,64987.79,0
2020-12-13 08:00:00,1.5183,1.5327,1.5171,1.525,89152.33,0
2020-12-13 09:00:00,1.5256,1.5303,1.5171,1.5296,31817.67,0
2020-12-13 10:00:00,1.5303,1.5608,1.5294,1.5544,107653.67,0
2020-12-13 11:00:00,1.5554,1.567,1.5444,1.5592,96050.04000000001,0
2020-12-13 12:00:00,1.5578,1.7,1.5543,1.6199,382697.71,0
2020-12-13 13:00:00,1.6199,1.627,1.6014,1.62,112920.68,0
2020-12-13 14:00:00,1.619,1.62,1.5557,1.5919,194933.8,0
2020-12-13 15:00:00,1.5919,1.5989,1.5628,1.5848,90259.58,0
2020-12-13 16:00:00,1.5848,1.6155,1.5848,1.611,106574.57,0
2020-12-13 17:00:00,1.611,1.611,1.5946,1.6058,34898.36,0
2020-12-13 18:00:00,1.6067,1.6087,1.5936,1.5947,37647.7,0
2020-12-13 19:00:00,1.5928,1.6,1.5848,1.5859,48189.21,0
2020-12-13 20:00:00,1.5859,1.5869,1.5658,1.5753,49254.04,0
2020-12-13 21:00:00,1.5759,1.5868,1.5758,1.5819,35064.06,0
2020-12-13 22:00:00,1.5819,1.5829,1.5429,1.5578,63484.880000000005,0
2020-12-13 23:00:00,1.5575,1.5708,1.5554,1.5701,21075.82,0
2020-12-14 00:00:00,1.5701,1.5701,1.5411,1.5526,35088.8,0
2020-12-14 01:00:00,1.5516,1.5665,1.5411,1.5652,25593.49,0
2020-12-14 02:00:00,1.5639,1.59,1.5637,1.5852,38465.91,0
2020-12-14 03:00:00,1.5852,1.6,1.5848,1.5948,49484.69,0
2020-12-14 04:00:00,1.5948,1.5981,1.5745,1.5833,26468.39,0
2020-12-14 05:00:00,1.5827,1.5953,1.5797,1.5853,33163.56,0
2020-12-14 06:00:00,1.5853,1.596,1.5853,1.593,35733.31,0
2020-12-14 07:00:00,1.593,1.5945,1.5801,1.5873,43281.36,0
2020-12-14 08:00:00,1.587,1.62,1.587,1.6018,192966.94,0
2020-12-14 09:00:00,1.6042,1.6253,1.6042,1.6167,71597.3,0
2020-12-14 10:00:00,1.616,1.6187,1.5616,1.5745,97050.71,0
2020-12-14 11:00:00,1.5734,1.5911,1.5331,1.5467,137645.87,0
2020-12-14 12:00:00,1.5467,1.5677,1.523,1.5337,138385.19,0
2020-12-14 13:00:00,1.5338,1.5516,1.5224,1.5516,83489.0,0
2020-12-14 14:00:00,1.5496,1.5647,1.5471,1.559,41526.85,0
2020-12-14 15:00:00,1.5619,1.5809,1.5591,1.563,53049.12,0
2020-12-14 16:00:00,1.5657,1.566,1.5412,1.5452,34668.43,0
2020-12-14 17:00:00,1.5454,1.5559,1.5454,1.55,35204.15,0
2020-12-14 18:00:00,1.5504,1.5623,1.5452,1.55,47682.16,0
2020-12-14 19:00:00,1.5507,1.5539,1.5452,1.5507,21876.91,0
2020-12-14 20:00:00,1.5504,1.5536,1.5411,1.5522,12088.64,0
2020-12-14 21:00:00,1.5522,1.5735,1.5437,1.5701,75744.19,0
2020-12-14 22:00:00,1.5713,1.588,1.5676,1.588,84319.74,0
2020-12-14 23:00:00,1.5865,1.608,1.5669,1.5946,88996.73,0
2020-12-15 00:00:00,1.594,1.6069,1.594,1.6009,43313.37,0
2020-12-15 01:00:00,1.6009,1.6009,1.5875,1.5937,33028.5,0
2020-12-15 02:00:00,1.5953,1.6629,1.5894,1.6596,239302.69,0
2020-12-15 03:00:00,1.6596,1.7715,1.659,1.7368,457495.55,0
2020-12-15 04:00:00,1.7367,1.7367,1.6618,1.6657,314260.06,0
2020-12-15 05:00:00,1.6657,1.7252,1.6527,1.7154,264104.48,0
2020-12-15 06:00:00,1.7163,1.7331,1.6856,1.7066,183190.43,0
2020-12-15 07:00:00,1.7075,1.7299,1.7,1.7256,78850.86,0
2020-12-15 08:00:00,1.7264,1.73,1.704,1.7247,91429.03,0
2020-12-15 09:00:00,1.7245,1.7269,1.6665,1.7173,138531.76,0
2020-12-15 10:00:00,1.7171,1.8039,1.6938,1.78,280837.68,0
2020-12-15 11:00:00,1.779,1.8033,1.7627,1.7723,238471.01,0
2020-12-15 12:00:00,1.772,1.7875,1.7427,1.7534,158475.21,0
2020-12-15 13:00:00,1.7534,1.7836,1.745,1.7544,127782.71,0
2020-12-15 14:00:00,1.7564,1.7714,1.7177,1.7339,148972.82,0
2020-12-15 15:00:00,1.7319,1.7466,1.7142,1.7294,119072.33,0
2020-12-15 16:00:00,1.7303,1.7449,1.7021,1.7137,117400.38,0
2020-12-15 17:00:00,1.7121,1.7447,1.712,1.7428,60103.1,0
2020-12-15 18:00:00,1.7428,1.7645,1.7171,1.7226,164267.18,0
2020-12-15 19:00:00,1.7258,1.7509,1.7219,1.747,90933.91,0
2020-12-15 20:00:00,1.748,1.748,1.7191,1.7351,60116.97,0
2020-12-15 21:00:00,1.7333,1.7386,1.7003,1.7139,63679.76,0
2020-12-15 22:00:00,1.7139,1.735,1.7126,1.7301,35759.78,0
2020-12-15 23:00:00,1.7301,1.7623,1.7145,1.7586,52689.29,0
2020-12-16 00:00:00,1.7577,1.7622,1.6574,1.6701,311466.65,0
2020-12-16 01:00:00,1.67,1.6777,1.625,1.6426,149066.09,0
2020-12-16 02:00:00,1.6402,1.6545,1.6399,1.6487,39602.35,0
2020-12-16 03:00:00,1.6477,1.6485,1.6025,1.6278,89963.57,0
2020-12-16 04:00:00,1.6293,1.6471,1.6204,1.6429,62951.33,0
2020-12-16 05:00:00,1.6432,1.6599,1.6347,1.6435,75617.69,0
2020-12-16 06:00:00,1.6434,1.687,1.6431,1.683,96753.42,0
2020-12-16 07:00:00,1.683,1.6851,1.6526,1.6574,50896.2,0
2020-12-16 08:00:00,1.6593,1.6841,1.6468,1.673,70370.84999999999,0
2020-12-16 09:00:00,1.673,1.681,1.6497,1.6772,117893.43,0
2020-12-16 10:00:00,1.6772,1.6852,1.6578,1.6589,109015.18,0
2020-12-16 11:00:00,1.6613,1.6636,1.6312,1.6391,109290.96,0
2020-12-16 12:00:00,1.6392,1.6443,1.62,1.6355,79258.17,0
2020-12-16 13:00:00,1.6394,1.6756,1.6254,1.6709,125312.47,0
2020-12-16 14:00:00,1.6686,1.6998,1.663,1.6945,171160.71,0
2020-12-16 15:00:00,1.6929,1.7691,1.6867,1.7343,326695.49,0
2020-12-16 16:00:00,1.7343,1.7498,1.728,1.7383,126624.66,0
2020-12-16 17:00:00,1.7413,1.7491,1.688,1.7042,315404.48,0
2020-12-16 18:00:00,1.707,1.7242,1.6865,1.6965,116166.4,0
2020-12-16 19:00:00,1.7003,1.72,1.6883,1.6985,60823.31,0
2020-12-16 20:00:00,1.7033,1.7366,1.6972,1.7184,86636.31,0
2020-12-16 21:00:00,1.7157,1.7233,1.6944,1.7057,84376.86,0
2020-12-16 22:00:00,1.707,1.7487,1.7051,1.7435,138357.64,0
2020-12-16 23:00:00,1.7416,1.7919,1.7315,1.7829,184407.1,0
2020-12-17 00:00:00,1.78,1.8064,1.738,1.769,243643.13,0
2020-12-17 01:00:00,1.7695,1.7823,1.7456,1.7551,85449.96,0
2020-12-17 02:00:00,1.7568,1.765,1.7268,1.7335,120883.59,0
2020-12-17 03:00:00,1.7334,1.7441,1.6902,1.7104,172843.56,0
2020-12-17 04:00:00,1.712,1.7204,1.6786,1.6811,66253.17,0
2020-12-17 05:00:00,1.6837,1.7087,1.6837,1.7033,62003.28,0
2020-12-17 06:00:00,1.701,1.7022,1.6825,1.6931,124990.9,0
2020-12-17 07:00:00,1.6931,1.7437,1.6931,1.7371,135498.33000000002,0
2020-12-17 08:00:00,1.7388,1.7434,1.7044,1.7078,67868.38,0
2020-12-17 09:00:00,1.7078,1.7368,1.67,1.7298,184987.51,0
2020-12-17 10:00:00,1.7262,1.8,1.7062,1.7813,205118.15,0
2020-12-17 11:00:00,1.7842,1.7842,1.7263,1.7367,109046.49,0
2020-12-17 12:00:00,1.7367,1.75,1.72,1.7298,74839.23,0
2020-12-17 13:00:00,1.7321,1.7419,1.7056,1.7179,76054.44,0
2020-12-17 14:00:00,1.7152,1.7544,1.7109,1.7381,69250.1,0
2020-12-17 15:00:00,1.737,1.7473,1.727,1.7375,52161.93,0
2020-12-17 16:00:00,1.7415,1.7632,1.7258,1.7349,145674.0,0
2020-12-17 17:00:00,1.7331,1.7412,1.69,1.6935,103872.5,0
2020-12-17 18:00:00,1.69,1.7264,1.6587,1.6951,145240.82,0
2020-12-17 19:00:00,1.6923,1.708,1.6677,1.6724,70158.19,0
2020-12-17 20:00:00,1.6699,1.7028,1.6568,1.6887,95131.93000000001,0
2020-12-17 21:00:00,1.6923,1.6923,1.6382,1.6686,72526.5,0
2020-12-17 22:00:00,1.6686,1.6877,1.6624,1.6772,22891.27,0
2020-12-17 23:00:00,1.6801,1.6858,1.6601,1.68,21673.05,0
2020-12-18 00:00:00,1.6769,1.6785,1.6307,1.6453,81030.95,0
2020-12-18 01:00:00,1.6432,1.6745,1.6319,1.6697,47051.229999999996,0
2020-12-18 02:00:00,1.6673,1.6836,1.6673,1.6725,58594.13,0
2020-12-18 03:00:00,1.6737,1.6776,1.6538,1.6729,61502.54,0
2020-12-18 04:00:00,1.6671,1.6722,1.649,1.6536,53110.869999999995,0
2020-12-18 05:00:00,1.6536,1.6754,1.6502,1.6709,33066.85,0
2020-12-18 06:00:00,1.6697,1.6849,1.6645,1.6849,23554.01,0
2020-12-18 07:00:00,1.6826,1.6877,1.6698,1.6802,28215.14,0
2020-12-18 08:00:00,1.681,1.6928,1.6745,1.6871,93832.01,0
2020-12-18 09:00:00,1.6871,1.6994,1.677,1.6947,47658.62,0
2020-12-18 10:00:00,1.6949,1.7077,1.6823,1.6963,52973.35,0
2020-12-18 11:00:00,1.6933,1.6933,1.6661,1.6757,52607.85,0
2020-12-18 12:00:00,1.6781,1.6836,1.66,1.6808,39511.78,0
2020-12-18 13:00:00,1.6805,1.69,1.6516,1.6539,63916.76,0
2020-12-18 14:00:00,1.6556,1.6723,1.6408,1.6504,64644.21,0
2020-12-18 15:00:00,1.6507,1.653,1.6343,1.6444,51640.2,0
2020-12-18 16:00:00,1.6466,1.6577,1.6379,1.6481,57233.24,0
2020-12-18 17:00:00,1.6477,1.6867,1.6467,1.6803,47984.79,0
2020-12-18 18:00:00,1.6792,1.6831,1.6616,1.6748,33282.2,0
2020-12-18 19:00:00,1.6744,1.6744,1.656,1.6675,24131.04,0
2020-12-18 20:00:00,1.669,1.6756,1.6622,1.6756,24411.61,0
2020-12-18 21:00:00,1.6748,1.6828,1.6682,1.675,28187.63,0
2020-12-18 22:00:00,1.676,1.6889,1.6675,1.6832,21568.35,0
2020-12-18 23:00:00,1.6818,1.7014,1.6818,1.7014,37515.130000000005,0
2020-12-19 00:00:00,1.6987,1.7192,1.6968,1.7145,41050.26,0
2020-12-19 01:00:00,1.7145,1.728,1.7077,1.7245,46024.33,0
2020-12-19 02:00:00,1.7245,1.7467,1.7222,1.7443,65039.32,0
2020-12-19 03:00:00,1.744,1.7522,1.7426,1.748,45017.73,0
2020-12-19 04:00:00,1.7472,1.7488,1.7273,1.731,69807.18,0
2020-12-19 05:00:00,1.7326,1.736,1.7204,1.7297,41233.01,0
2020-12-19 06:00:00,1.7304,1.7324,1.6986,1.6988,55039.22,0
2020-12-19 07:00:00,1.7012,1.7219,1.695,1.7155,60432.44,0
2020-12-19 08:00:00,1.7177,1.7232,1.7116,1.7194,22402.46,0
2020-12-19 09:00:00,1.7207,1.7339,1.7001,1.7219,86935.37,0
2020-12-19 10:00:00,1.7237,1.7339,1.7128,1.7314,25241.27,0
2020-12-19 11:00:00,1.7314,1.7677,1.7311,1.7493,98748.33,0
2020-12-19 12:00:00,1.7492,1.7579,1.7374,1.7439,59219.85,0
2020-12-19 13:00:00,1.742,1.7614,1.7356,1.7448,70594.46,0
2020-12-19 14:00:00,1.7442,1.7456,1.6841,1.7016,141510.47,0
2020-12-19 15:00:00,1.7007,1.706,1.6937,1.7,41949.38,0
2020-12-19 16:00:00,1.7045,1.7181,1.675,1.6814,118178.2,0
2020-12-19 17:00:00,1.6824,1.6998,1.6793,1.6882,56504.22,0
2020-12-19 18:00:00,1.6882,1.6904,1.6787,1.6827,48327.35,0
2020-12-19 19:00:00,1.683,1.6856,1.6787,1.6856,36950.59,0
2020-12-19 20:00:00,1.6848,1.6896,1.6823,1.6843,13289.99,0
2020-12-19 21:00:00,1.6848,1.687,1.68,1.6857,17370.04,0
2020-12-19 22:00:00,1.6856,1.687,1.6799,1.6866,29196.67,0
2020-12-19 23:00:00,1.687,1.6901,1.6595,1.6707,42045.82,0
2020-12-20 00:00:00,1.6706,1.6706,1.632,1.64,84769.42,0
2020-12-20 01:00:00,1.6435,1.649,1.6365,1.6419,24434.74,0
2020-12-20 02:00:00,1.6435,1.6579,1.6418,1.6469,21069.66,0
2020-12-20 03:00:00,1.6471,1.6513,1.6382,1.6417,33034.92,0
2020-12-20 04:00:00,1.6411,1.6436,1.61,1.6382,63943.759999999995,0
2020-12-20 05:00:00,1.6382,1.6629,1.6349,1.658,28039.55,0
2020-12-20 06:00:00,1.658,1.6663,1.6464,1.6575,19310.46,0
2020-12-20 07:00:00,1.6595,1.6698,1.6569,1.6681,23618.2,0
2020-12-20 08:00:00,1.6691,1.6816,1.6661,1.6806,37992.55,0
2020-12-20 09:00:00,1.6811,1.6889,1.6728,1.6759,47838.97,0
2020-12-20 10:00:00,1.6792,1.6792,1.649,1.6519,38638.479999999996,0
2020-12-20 11:00:00,1.653,1.6695,1.6519,1.6615,22023.46,0
2020-12-20 12:00:00,1.6609,1.6673,1.6301,1.6332,62600.68,0
2020-12-20 13:00:00,1.6325,1.644,1.6245,1.6379,60845.090000000004,0
2020-12-20 14:00:00,1.6379,1.6509,1.635,1.6472,34149.48,0
2020-12-20 15:00:00,1.6473,1.6599,1.6405,1.6447,41038.59,0
2020-12-20 16:00:00,1.6457,1.647,1.6335,1.6361,48612.09,0
2020-12-20 17:00:00,1.6402,1.642,1.6179,1.6214,30526.57,0
2020-12-20 18:00:00,1.6225,1.6229,1.5993,1.6056,65396.82,0
2020-12-20 19:00:00,1.6073,1.6084,1.5582,1.5633,132560.01,0
2020-12-20 20:00:00,1.5625,1.6057,1.5613,1.599,147340.74,0
2020-12-20 21:00:00,1.6,1.6072,1.55,1.55,85191.01,0
2020-12-20 22:00:00,1.5503,1.5602,1.521,1.5559,167258.75,0
2020-12-20 23:00:00,1.558,1.5695,1.5516,1.5635,48043.590000000004,0
2020-12-21 00:00:00,1.5605,1.5783,1.5369,1.5709,71681.14,0
2020-12-21 01:00:00,1.5709,1.5954,1.5709,1.588,51823.32,0
2020-12-21 02:00:00,1.5887,1.5989,1.5862,1.592,30068.7,0
2020-12-21 03:00:00,1.5921,1.6193,1.589,1.6162,76477.29,0
2020-12-21 04:00:00,1.617,1.62,1.6015,1.604,34244.119999999995,0
2020-12-21 05:00:00,1.6017,1.604,1.5742,1.5817,31877.55,0
2020-12-21 06:00:00,1.5825,1.5884,1.5612,1.5884,47629.24,0
2020-12-21 07:00:00,1.5878,1.6093,1.5827,1.6002,48334.75,0
2020-12-21 08:00:00,1.6002,1.6036,1.5576,1.5587,65757.86,0
2020-12-21 09:00:00,1.5576,1.5638,1.5411,1.552,90427.56,0
2020-12-21 10:00:00,1.5533,1.5593,1.5027,1.5126,187272.45,0
2020-12-21 11:00:00,1.5126,1.5261,1.5091,1.5133,71415.39,0
2020-12-21 12:00:00,1.5111,1.5173,1.49,1.5173,127335.53,0
2020-12-21 13:00:00,1.5182,1.5305,1.5139,1.518998418972332,36135.51,0
2020-12-21 14:00:00,1.5186154150197628,1.520990513833992,1.5186,1.520990513833992,0.0,0
2020-12-21 15:00:00,1.5186865612648222,1.5229826086956522,1.5186,1.5229826086956522,0.0,0
2020-12-21 16:00:00,1.5187577075098813,1.5249747035573122,1.5186,1.5249747035573122,0.0,0
2020-12-21 17:00:00,1.5188288537549406,1.5269667984189723,1.5186,1.5269667984189723,0.0,0
2020-12-21 18:00:00,1.5189,1.5442,1.5186,1.5419,35208.88,0
2020-12-21 19:00:00,1.5442,1.55,1.5278,1.5326,42111.34,0
2020-12-21 20:00:00,1.5321,1.5434,1.5256,1.5328,45402.59,0
2020-12-21 21:00:00,1.5323,1.5573,1.5264,1.551,51110.15,0
2020-12-21 22:00:00,1.5515,1.5588,1.5464,1.5568,36271.36,0
2020-12-21 23:00:00,1.5544,1.56,1.5328,1.5331,85393.22,0
2020-12-22 00:00:00,1.5354,1.5525,1.5187,1.5193,37962.43,0
2020-12-22 01:00:00,1.5212,1.536,1.5117,1.5227,36320.08,0
2020-12-22 02:00:00,1.5198,1.5552,1.5193,1.5519,53519.13,0
2020-12-22 03:00:00,1.5503,1.5587,1.5464,1.549,60111.86,0
2020-12-22 04:00:00,1.5472,1.56,1.5471,1.553,31096.55,0
2020-12-22 05:00:00,1.553,1.5536,1.5109,1.5146,53055.2,0
2020-12-22 06:00:00,1.5154,1.5248,1.5,1.5139,41943.86,0
2020-12-22 07:00:00,1.5146,1.5373,1.5042,1.5133,86061.66,0
2020-12-22 08:00:00,1.5119,1.5209,1.47,1.4945,142496.61000000002,0
2020-12-22 09:00:00,1.4968,1.515,1.4877,1.5149,62861.49,0
2020-12-22 10:00:00,1.5138,1.5164,1.4728,1.4803,91576.83,0
2020-12-22 11:00:00,1.4795,1.54,1.4782,1.5173,256284.36000000002,0
2020-12-22 12:00:00,1.5182,1.5255,1.5099,1.5179,93122.11,0
2020-12-22 13:00:00,1.5158,1.56,1.5119,1.551,191952.68,0
2020-12-22 14:00:00,1.5516,1.5799,1.5498,1.5609,196007.59,0
2020-12-22 15:00:00,1.5609,1.5728,1.548,1.5506,103218.94,0
2020-12-22 16:00:00,1.5518,1.5596,1.5207,1.5275,55393.34,0
2020-12-22 17:00:00,1.5284,1.5339,1.5175,1.5271,28337.34,0
2020-12-22 18:00:00,1.5262,1.5373,1.5183,1.5295,72691.54,0
2020-12-22 19:00:00,1.5326,1.538,1.5219,1.5353,44635.72,0
2020-12-22 20:00:00,1.5367,1.5474,1.504,1.505,93552.34,0
2020-12-22 21:00:00,1.505,1.511,1.4762,1.4814,78745.74,0
2020-12-22 22:00:00,1.4815,1.4903,1.4734,1.485,41930.17,0
2020-12-22 23:00:00,1.4843,1.4998,1.4763,1.49,82581.73,0
2020-12-23 00:00:00,1.49,1.5081,1.485,1.5081,61702.64,0
2020-12-23 01:00:00,1.5081,1.5126,1.4808,1.4823,63614.05,0
2020-12-23 02:00:00,1.4824,1.4896,1.4561,1.4569,73472.24,0
2020-12-23 03:00:00,1.4568,1.4703,1.4563,1.4667,68223.71,0
2020-12-23 04:00:00,1.4658,1.4679,1.4399,1.4422,139376.91999999998,0
2020-12-23 05:00:00,1.4406,1.4447,1.3794,1.3903,277173.29,0
2020-12-23 06:00:00,1.3899,1.399,1.3816,1.3904,126821.2,0
2020-12-23 07:00:00,1.3885,1.3999,1.3735,1.3972,121908.04,0
2020-12-23 08:00:00,1.3931,1.4117,1.3909,1.3938,65035.99,0
2020-12-23 09:00:00,1.3926,1.4065,1.3814,1.4013,109399.72,0
2020-12-23 10:00:00,1.4013,1.4023,1.3483,1.35,224026.16,0
2020-12-23 11:00:00,1.351,1.365,1.2867,1.3197,392202.6,0
2020-12-23 12:00:00,1.3159,1.3845,1.315,1.3702,152346.41,0
2020-12-23 13:00:00,1.3702,1.3702,1.3154,1.3299,174722.29,0
2020-12-23 14:00:00,1.3295,1.3385,1.3203,1.3345,83323.57,0
2020-12-23 15:00:00,1.3344,1.3351,1.2882,1.295,155307.6,0
2020-12-23 16:00:00,1.2948,1.3103,1.2776,1.2827,199964.64,0
2020-12-23 17:00:00,1.281,1.3048,1.2784,1.2838,215716.48,0
2020-12-23 18:00:00,1.2833,1.2999,1.2825,1.2998,104019.09999999999,0
2020-12-23 19:00:00,1.2967,1.3065,1.2914,1.2993,61071.240000000005,0
2020-12-23 20:00:00,1.2991,1.305,1.2599,1.2607,231361.8,0
